-0.095213769,-0.010810837,0.034462252,0.070077219,4.18E-05
-0.09521747,-0.010810837,0.034462624,0.07007795,4.07E-05
-0.095221046,-0.010810836,0.034462988,0.070078662,3.97E-05
-0.095224503,-0.010810836,0.034463343,0.070079358,3.88E-05
-0.095227846,-0.010810836,0.03446369,0.070080037,3.79E-05
-0.09523108,-0.010810837,0.034464029,0.070080701,3.71E-05
-0.095234211,-0.010810837,0.034464362,0.070081349,3.63E-05
-0.095237242,-0.010810838,0.034464687,0.070081984,3.55E-05
-0.095240179,-0.010810839,0.034465006,0.070082605,3.48E-05
-0.095243025,-0.010810841,0.034465319,0.070083213,3.41E-05
-0.095245786,-0.010810842,0.034465626,0.07008381,3.34E-05
-0.095248464,-0.010810844,0.034465927,0.070084394,3.28E-05
-0.095251064,-0.010810846,0.034466223,0.070084967,3.21E-05
-0.09525359,-0.010810848,0.034466513,0.07008553,3.16E-05
-0.095256043,-0.01081085,0.034466799,0.070086082,3.10E-05
-0.095258429,-0.010810852,0.03446708,0.070086625,3.05E-05
-0.09526075,-0.010810855,0.034467357,0.070087158,3.00E-05
-0.095263008,-0.010810858,0.034467629,0.070087682,2.95E-05
-0.095265207,-0.010810861,0.034467897,0.070088198,2.90E-05
-0.09526735,-0.010810864,0.034468161,0.070088705,2.85E-05
-0.095269438,-0.010810867,0.034468421,0.070089204,2.81E-05
-0.095271475,-0.01081087,0.034468677,0.070089696,2.77E-05
-0.095273462,-0.010810874,0.03446893,0.07009018,2.73E-05
-0.095275401,-0.010810877,0.034469179,0.070090657,2.69E-05
-0.095277295,-0.010810881,0.034469425,0.070091128,2.65E-05
-0.095279146,-0.010810885,0.034469668,0.070091591,2.61E-05
-0.095280955,-0.010810889,0.034469908,0.070092049,2.58E-05
-0.095282725,-0.010810893,0.034470145,0.0700925,2.54E-05
-0.095284456,-0.010810897,0.034470379,0.070092945,2.51E-05
-0.095286151,-0.010810901,0.034470611,0.070093385,2.48E-05
-0.09528781,-0.010810906,0.03447084,0.070093819,2.45E-05
-0.095289436,-0.01081091,0.034471066,0.070094247,2.42E-05
-0.09529103,-0.010810915,0.034471289,0.070094671,2.39E-05
-0.095292593,-0.010810919,0.034471511,0.070095089,2.36E-05
-0.095294126,-0.010810924,0.03447173,0.070095503,2.34E-05
-0.09529563,-0.010810929,0.034471946,0.070095912,2.31E-05
-0.095297107,-0.010810934,0.034472161,0.070096316,2.28E-05
-0.095298557,-0.010810939,0.034472373,0.070096716,2.26E-05
-0.095299982,-0.010810944,0.034472583,0.070097111,2.24E-05
-0.095301382,-0.01081095,0.034472792,0.070097503,2.21E-05
-0.095302759,-0.010810955,0.034472998,0.07009789,2.19E-05
-0.095304112,-0.01081096,0.034473203,0.070098274,2.17E-05
-0.095305444,-0.010810966,0.034473405,0.070098653,2.15E-05
-0.095306755,-0.010810972,0.034473606,0.070099029,2.13E-05
-0.095308045,-0.010810977,0.034473806,0.070099401,2.11E-05
-0.095309316,-0.010810983,0.034474003,0.07009977,2.09E-05
-0.095310567,-0.010810989,0.034474199,0.070100135,2.07E-05
-0.0953118,-0.010810995,0.034474393,0.070100497,2.05E-05
-0.095313015,-0.010811001,0.034474586,0.070100855,2.03E-05
-0.095314213,-0.010811007,0.034474777,0.070101211,2.01E-05
-0.095315394,-0.010811013,0.034474967,0.070101563,2.00E-05
-0.095316559,-0.010811019,0.034475155,0.070101912,1.98E-05
-0.095317709,-0.010811025,0.034475342,0.070102258,1.96E-05
-0.095318843,-0.010811032,0.034475528,0.070102602,1.95E-05
-0.095319963,-0.010811038,0.034475712,0.070102942,1.93E-05
-0.095321068,-0.010811045,0.034475895,0.07010328,1.91E-05
-0.09532216,-0.010811051,0.034476076,0.070103615,1.90E-05
-0.095323238,-0.010811058,0.034476257,0.070103948,1.88E-05
-0.095324303,-0.010811064,0.034476436,0.070104278,1.87E-05
-0.095325356,-0.010811071,0.034476614,0.070104605,1.86E-05
-0.095326396,-0.010811078,0.034476791,0.07010493,1.84E-05
-0.095327424,-0.010811085,0.034476966,0.070105252,1.83E-05
-0.095328441,-0.010811091,0.034477141,0.070105572,1.82E-05
